date,district_id,district_name,state,lat,lon,insar_subsidence_mm,rainfall_mm,evapotranspiration_mm,soil_type,extraction_stage_percent,water_depth_mbgl
2023-10-12,5,Moga,Punjab,30.8165,75.1717,-181.73254790642042,0.0,2.7919629087714313,Sandy Loam,240.0,43.64556439906202
2023-10-13,5,Moga,Punjab,30.8165,75.1717,-181.75920131326353,0.0,2.5347796636066438,Sandy Loam,240.0,43.13679575198125
2023-10-14,5,Moga,Punjab,30.8165,75.1717,-180.27255101550355,0.0,3.0447895048793567,Sandy Loam,240.0,43.52692780549251
2023-10-15,5,Moga,Punjab,30.8165,75.1717,-181.08624307253785,0.0,2.3529997054963507,Sandy Loam,240.0,43.641832476925586
2023-10-16,5,Moga,Punjab,30.8165,75.1717,-182.14461145203984,0.0,1.8323973456454357,Sandy Loam,240.0,43.30120086026274
2023-10-17,5,Moga,Punjab,30.8165,75.1717,-179.88606782757364,0.0,2.619495453433129,Sandy Loam,240.0,43.21429806988067
2023-10-18,5,Moga,Punjab,30.8165,75.1717,-181.73742187262346,0.0,1.6072045600305584,Sandy Loam,240.0,43.45004951760164
2023-10-19,5,Moga,Punjab,30.8165,75.1717,-180.8625485516094,0.0,1.8816250382790647,Sandy Loam,240.0,43.26465277956731
2023-10-20,5,Moga,Punjab,30.8165,75.1717,-181.49137058958706,33.21374646165519,1.9980804888691095,Sandy Loam,240.0,43.68257991842881
2023-10-21,5,Moga,Punjab,30.8165,75.1717,-181.44549128624018,0.0,1.9650886501148215,Sandy Loam,240.0,43.23865410459579
2023-10-22,5,Moga,Punjab,30.8165,75.1717,-181.62656536313088,0.0,1.9767473420045591,Sandy Loam,240.0,43.26808824456794
2023-10-23,5,Moga,Punjab,30.8165,75.1717,-182.86593587430778,0.0,1.8861228857483452,Sandy Loam,240.0,43.35397065966122
2023-10-24,5,Moga,Punjab,30.8165,75.1717,-180.08775663882764,0.0,2.1116813229367852,Sandy Loam,240.0,42.98113055077106
2023-10-25,5,Moga,Punjab,30.8165,75.1717,-182.6119605240099,0.0,1.6592511429654007,Sandy Loam,240.0,43.240583171747254
2023-10-26,5,Moga,Punjab,30.8165,75.1717,-181.46408082298748,0.0,2.1675551890133375,Sandy Loam,240.0,43.37701239595131
2023-10-27,5,Moga,Punjab,30.8165,75.1717,-182.87820715661184,1.8517355091118117,1.4806971426221553,Sandy Loam,240.0,43.17396311009728
2023-10-28,5,Moga,Punjab,30.8165,75.1717,-183.2515834142506,0.0,1.219006570256881,Sandy Loam,240.0,42.99066814466084
2023-10-29,5,Moga,Punjab,30.8165,75.1717,-181.39366735184345,0.0,1.240780697241307,Sandy Loam,240.0,43.07410416376326
2023-10-30,5,Moga,Punjab,30.8165,75.1717,-181.3658773981288,0.0,1.5541475007596326,Sandy Loam,240.0,42.8280741358402
2023-10-31,5,Moga,Punjab,30.8165,75.1717,-182.37080987225377,0.0,2.199454225307672,Sandy Loam,240.0,43.04749052995381
2023-11-01,5,Moga,Punjab,30.8165,75.1717,-182.21085901137909,0.0,1.6549298403938197,Sandy Loam,240.0,43.23311253951919
2023-11-02,5,Moga,Punjab,30.8165,75.1717,-183.9828471111033,0.0,1.3936803376027067,Sandy Loam,240.0,42.948138855202274
2023-11-03,5,Moga,Punjab,30.8165,75.1717,-182.57528645927434,0.0,1.5601254786629366,Sandy Loam,240.0,43.12159563200085
2023-11-04,5,Moga,Punjab,30.8165,75.1717,-182.7071443553907,0.0,1.0,Sandy Loam,240.0,42.76904624182184
2023-11-05,5,Moga,Punjab,30.8165,75.1717,-182.99925934198114,4.583207719797179,1.0,Sandy Loam,240.0,43.24772802671447
2023-11-06,5,Moga,Punjab,30.8165,75.1717,-182.15673796997095,0.0,1.0,Sandy Loam,240.0,43.109710283766866
2023-11-07,5,Moga,Punjab,30.8165,75.1717,-185.4224038754374,0.0,1.0,Sandy Loam,240.0,42.84015596642796
2023-11-08,5,Moga,Punjab,30.8165,75.1717,-183.86584257925603,0.0,2.5716022528822275,Sandy Loam,240.0,42.68927884023127
2023-11-09,5,Moga,Punjab,30.8165,75.1717,-182.66126624074374,0.0,2.2934609743544825,Sandy Loam,240.0,42.785067655553966
2023-11-10,5,Moga,Punjab,30.8165,75.1717,-184.861482731141,0.0,2.249706961490088,Sandy Loam,240.0,42.8769431219358
2023-11-11,5,Moga,Punjab,30.8165,75.1717,-183.57671214765588,0.0,1.0,Sandy Loam,240.0,42.97072213084918
2023-11-12,5,Moga,Punjab,30.8165,75.1717,-184.6098629775246,9.67543409172072,2.096641526078108,Sandy Loam,240.0,42.46318980008348
2023-11-13,5,Moga,Punjab,30.8165,75.1717,-184.27541118522478,0.0,1.0,Sandy Loam,240.0,42.933475208238825
2023-11-14,5,Moga,Punjab,30.8165,75.1717,-185.317117746741,0.0,1.970244938653896,Sandy Loam,240.0,42.763945718740956
2023-11-15,5,Moga,Punjab,30.8165,75.1717,-182.78601596926987,0.0,1.332645571846919,Sandy Loam,240.0,42.52351574384242
2023-11-16,5,Moga,Punjab,30.8165,75.1717,-185.6392520650237,0.0,1.0,Sandy Loam,240.0,42.288140122661225
2023-11-17,5,Moga,Punjab,30.8165,75.1717,-184.950887561682,0.0,1.8744520946335694,Sandy Loam,240.0,42.663468493459945
2023-11-18,5,Moga,Punjab,30.8165,75.1717,-185.17951827275783,0.0,1.8224608871635137,Sandy Loam,240.0,42.64805518506706
2023-11-19,5,Moga,Punjab,30.8165,75.1717,-184.23778046093543,0.0,1.0,Sandy Loam,240.0,42.4947687530799
2023-11-20,5,Moga,Punjab,30.8165,75.1717,-185.16672346053218,0.0,1.116794692402841,Sandy Loam,240.0,42.696042369957404
2023-11-21,5,Moga,Punjab,30.8165,75.1717,-186.60904795325345,0.0,1.0,Sandy Loam,240.0,42.836241063775766
2023-11-22,5,Moga,Punjab,30.8165,75.1717,-185.9876016489943,0.0,1.0,Sandy Loam,240.0,42.44307536477473
2023-11-23,5,Moga,Punjab,30.8165,75.1717,-187.32780838994086,0.0,1.0,Sandy Loam,240.0,42.362773219815104
2023-11-24,5,Moga,Punjab,30.8165,75.1717,-185.66487827240272,0.0,1.0,Sandy Loam,240.0,42.70400888705184
2023-11-25,5,Moga,Punjab,30.8165,75.1717,-184.4232958787749,0.0,1.6230311103586068,Sandy Loam,240.0,42.38504823968134
2023-11-26,5,Moga,Punjab,30.8165,75.1717,-186.13241878085176,0.0,1.0,Sandy Loam,240.0,42.48867358125847
2023-11-27,5,Moga,Punjab,30.8165,75.1717,-185.82578299310393,0.0,1.0,Sandy Loam,240.0,42.27028420666309
2023-11-28,5,Moga,Punjab,30.8165,75.1717,-185.34069541077486,0.0,1.1236911164611483,Sandy Loam,240.0,42.49993312699266
2023-11-29,5,Moga,Punjab,30.8165,75.1717,-186.89954817755572,0.0,1.0,Sandy Loam,240.0,42.11410095568545
2023-11-30,5,Moga,Punjab,30.8165,75.1717,-185.59152379118805,0.0,1.0,Sandy Loam,240.0,42.29293034318465
2023-12-01,5,Moga,Punjab,30.8165,75.1717,-185.0655871675898,0.0,1.2416969147022898,Sandy Loam,240.0,42.28752255420109
2023-12-02,5,Moga,Punjab,30.8165,75.1717,-188.1391907755002,0.0,1.3377908878171922,Sandy Loam,240.0,42.1876929341236
2023-12-03,5,Moga,Punjab,30.8165,75.1717,-185.93370747053146,0.0,1.0,Sandy Loam,240.0,42.09157077397563
2023-12-04,5,Moga,Punjab,30.8165,75.1717,-188.1529456213312,2.3856571547692282,1.0594708843841205,Sandy Loam,240.0,42.427918948401974
2023-12-05,5,Moga,Punjab,30.8165,75.1717,-187.71001043273338,0.0,1.3933000900774464,Sandy Loam,240.0,42.25243859573233
2023-12-06,5,Moga,Punjab,30.8165,75.1717,-186.30816316378923,0.0,1.0,Sandy Loam,240.0,41.97333485822971
2023-12-07,5,Moga,Punjab,30.8165,75.1717,-187.07839922535203,0.0,1.0,Sandy Loam,240.0,41.792570726365206
2023-12-08,5,Moga,Punjab,30.8165,75.1717,-187.8257311822344,0.0,1.0,Sandy Loam,240.0,42.2690236385597
2023-12-09,5,Moga,Punjab,30.8165,75.1717,-185.79401291607724,0.0,1.0,Sandy Loam,240.0,41.88049624491798
2023-12-10,5,Moga,Punjab,30.8165,75.1717,-187.966772359531,0.0,1.0,Sandy Loam,240.0,42.000922319163045
2023-12-11,5,Moga,Punjab,30.8165,75.1717,-186.9474653588165,0.0,1.0,Sandy Loam,240.0,41.97776067069602
2023-12-12,5,Moga,Punjab,30.8165,75.1717,-188.19028312109677,0.0,1.0,Sandy Loam,240.0,41.97929291321131
2023-12-13,5,Moga,Punjab,30.8165,75.1717,-187.70057951347414,0.0,1.0,Sandy Loam,240.0,41.65568535767511
2023-12-14,5,Moga,Punjab,30.8165,75.1717,-187.79383180957032,0.0,1.0,Sandy Loam,240.0,41.82922878607234
2023-12-15,5,Moga,Punjab,30.8165,75.1717,-188.24339482513355,0.0,1.0,Sandy Loam,240.0,41.85201021217134
2023-12-16,5,Moga,Punjab,30.8165,75.1717,-189.5623816926335,0.0,1.0277772640890688,Sandy Loam,240.0,41.8189675566436
2023-12-17,5,Moga,Punjab,30.8165,75.1717,-188.32528677006422,0.0,1.0248293421054435,Sandy Loam,240.0,41.90757973076269
2023-12-18,5,Moga,Punjab,30.8165,75.1717,-189.12956834298862,0.0,1.0,Sandy Loam,240.0,41.798322941898164
2023-12-19,5,Moga,Punjab,30.8165,75.1717,-189.15083206180657,0.0,1.0,Sandy Loam,240.0,41.81375150387922
2023-12-20,5,Moga,Punjab,30.8165,75.1717,-188.42798106615666,6.054301670110721,1.1699376991064967,Sandy Loam,240.0,41.63072386351306
2023-12-21,5,Moga,Punjab,30.8165,75.1717,-188.60077068487104,0.0,1.0,Sandy Loam,240.0,41.95033818486767
2023-12-22,5,Moga,Punjab,30.8165,75.1717,-189.74225736637501,2.1473674270335548,1.0,Sandy Loam,240.0,41.62481470382132
2023-12-23,5,Moga,Punjab,30.8165,75.1717,-189.0803242262234,0.0,1.0,Sandy Loam,240.0,41.691749883719034
2023-12-24,5,Moga,Punjab,30.8165,75.1717,-189.35430053206508,0.0,1.0,Sandy Loam,240.0,41.63385083415732
2023-12-25,5,Moga,Punjab,30.8165,75.1717,-190.1757586737117,0.0,1.0,Sandy Loam,240.0,41.65894059743551
2023-12-26,5,Moga,Punjab,30.8165,75.1717,-190.24168555109125,0.0,1.0,Sandy Loam,240.0,41.731481467711035
2023-12-27,5,Moga,Punjab,30.8165,75.1717,-190.34360987357576,0.0,1.0,Sandy Loam,240.0,41.39119943343269
2023-12-28,5,Moga,Punjab,30.8165,75.1717,-189.83915164235788,0.0,1.0,Sandy Loam,240.0,41.61836971672843
2023-12-29,5,Moga,Punjab,30.8165,75.1717,-190.1872824753544,0.0,1.081216456575631,Sandy Loam,240.0,41.573151530548365
2023-12-30,5,Moga,Punjab,30.8165,75.1717,-189.88950601243164,0.0,1.3985828696581621,Sandy Loam,240.0,41.466726640957006
2023-12-31,5,Moga,Punjab,30.8165,75.1717,-190.87310195935692,0.0,1.0,Sandy Loam,240.0,41.452975584949
2024-01-01,5,Moga,Punjab,30.8165,75.1717,-190.42918288343813,0.0,1.0,Sandy Loam,240.0,41.21747017119854
2024-01-02,5,Moga,Punjab,30.8165,75.1717,-190.47992050138006,0.0,1.0,Sandy Loam,240.0,41.3184055680018
2024-01-03,5,Moga,Punjab,30.8165,75.1717,-190.25119363144017,0.0,1.0,Sandy Loam,240.0,41.06196203817152
2024-01-04,5,Moga,Punjab,30.8165,75.1717,-189.4462562477911,0.0,1.0,Sandy Loam,240.0,41.2809903318447
2024-01-05,5,Moga,Punjab,30.8165,75.1717,-189.87185455824329,0.0,1.0,Sandy Loam,240.0,41.29647334378025
2024-01-06,5,Moga,Punjab,30.8165,75.1717,-190.89940336213087,0.0,1.0,Sandy Loam,240.0,41.075394420170944
2024-01-07,5,Moga,Punjab,30.8165,75.1717,-192.2235753707619,0.0,1.0,Sandy Loam,240.0,41.30956461822881
2024-01-08,5,Moga,Punjab,30.8165,75.1717,-191.46537125253212,0.0,1.0,Sandy Loam,240.0,41.42548952261699
2024-01-09,5,Moga,Punjab,30.8165,75.1717,-190.42474230816762,0.0,1.2071916448466962,Sandy Loam,240.0,41.25669945792061
2024-01-10,5,Moga,Punjab,30.8165,75.1717,-191.31155063009697,0.0,1.0,Sandy Loam,240.0,41.20379593149923
2024-01-11,5,Moga,Punjab,30.8165,75.1717,-192.37865575598624,0.0,1.352009499016427,Sandy Loam,240.0,41.10331521374373
2024-01-12,5,Moga,Punjab,30.8165,75.1717,-191.6414503648303,0.0,1.596365071710854,Sandy Loam,240.0,41.219009347370104
2024-01-13,5,Moga,Punjab,30.8165,75.1717,-191.95736424425917,0.0,1.0670099095183414,Sandy Loam,240.0,40.98948746423203
2024-01-14,5,Moga,Punjab,30.8165,75.1717,-190.675111641602,0.0,1.0,Sandy Loam,240.0,40.76203436208723
2024-01-15,5,Moga,Punjab,30.8165,75.1717,-192.25199213971982,0.0,1.6432876516973043,Sandy Loam,240.0,41.342871826657294
2024-01-16,5,Moga,Punjab,30.8165,75.1717,-191.5561815929833,0.0,1.0,Sandy Loam,240.0,41.23248418804449
2024-01-17,5,Moga,Punjab,30.8165,75.1717,-191.4377433078043,21.519338077369717,1.0,Sandy Loam,240.0,40.906256011415095
2024-01-18,5,Moga,Punjab,30.8165,75.1717,-193.0792703659933,15.141190974610945,1.3207898568926066,Sandy Loam,240.0,40.83732275260175
2024-01-19,5,Moga,Punjab,30.8165,75.1717,-192.783376157825,0.0,2.2022872955372748,Sandy Loam,240.0,41.05363706440964
2024-01-20,5,Moga,Punjab,30.8165,75.1717,-192.6276842434415,13.546975619894695,1.3368631665216233,Sandy Loam,240.0,41.03113984318455
2024-01-21,5,Moga,Punjab,30.8165,75.1717,-192.27363609338698,0.0,1.1193051484113297,Sandy Loam,240.0,41.12807125945196
2024-01-22,5,Moga,Punjab,30.8165,75.1717,-192.95663345232788,0.0,1.0,Sandy Loam,240.0,40.93993357846573
2024-01-23,5,Moga,Punjab,30.8165,75.1717,-193.67735424620795,0.0,1.3703149672601007,Sandy Loam,240.0,41.148350041239965
2024-01-24,5,Moga,Punjab,30.8165,75.1717,-193.47794830888645,0.0,1.7051974903591636,Sandy Loam,240.0,40.91852562962045
2024-01-25,5,Moga,Punjab,30.8165,75.1717,-192.01461283607745,0.0,1.5353105913081522,Sandy Loam,240.0,41.11944761944349
2024-01-26,5,Moga,Punjab,30.8165,75.1717,-191.2026974971454,0.0,1.2279778912745056,Sandy Loam,240.0,40.88276037722075
2024-01-27,5,Moga,Punjab,30.8165,75.1717,-192.70894109938476,0.0,1.7497808876398744,Sandy Loam,240.0,40.7686786341378
2024-01-28,5,Moga,Punjab,30.8165,75.1717,-192.1823186421664,0.0,1.4228230726986737,Sandy Loam,240.0,40.8307641666026
2024-01-29,5,Moga,Punjab,30.8165,75.1717,-192.85333981645542,0.0,1.5634140958888498,Sandy Loam,240.0,40.9739855602315
2024-01-30,5,Moga,Punjab,30.8165,75.1717,-192.66815244751479,0.0,1.8326533446159865,Sandy Loam,240.0,40.91816387422241
2024-01-31,5,Moga,Punjab,30.8165,75.1717,-192.72384693531532,0.0,1.0,Sandy Loam,240.0,40.86254144687169
2024-02-01,5,Moga,Punjab,30.8165,75.1717,-192.8628592131482,0.0,1.416186136366994,Sandy Loam,240.0,40.68801587017907
2024-02-02,5,Moga,Punjab,30.8165,75.1717,-193.20858933484794,4.406775924389959,1.5255107164441792,Sandy Loam,240.0,40.82451028499448
2024-02-03,5,Moga,Punjab,30.8165,75.1717,-193.46590382025394,0.0,1.0,Sandy Loam,240.0,40.726351595247756
2024-02-04,5,Moga,Punjab,30.8165,75.1717,-193.9906125053808,3.9205259567544872,1.0083657424165633,Sandy Loam,240.0,40.7136181780446
2024-02-05,5,Moga,Punjab,30.8165,75.1717,-193.33084654251545,0.0,1.283703197959778,Sandy Loam,240.0,40.956281696333775
2024-02-06,5,Moga,Punjab,30.8165,75.1717,-193.58736018782488,0.0,2.161571943783311,Sandy Loam,240.0,40.683983996302246
2024-02-07,5,Moga,Punjab,30.8165,75.1717,-194.64499220248058,0.0,1.587733316900684,Sandy Loam,240.0,40.66783029161806
2024-02-08,5,Moga,Punjab,30.8165,75.1717,-193.05094242802758,0.0,1.7960655582971885,Sandy Loam,240.0,40.83120410512377
2024-02-09,5,Moga,Punjab,30.8165,75.1717,-193.29033083995378,0.0,1.9314691649119144,Sandy Loam,240.0,40.64023029326326
2024-02-10,5,Moga,Punjab,30.8165,75.1717,-194.0098663239045,0.0,2.1396782615589696,Sandy Loam,240.0,40.68840912715877
2024-02-11,5,Moga,Punjab,30.8165,75.1717,-193.30223708268878,0.0,2.1221433380180983,Sandy Loam,240.0,41.05444322724641
2024-02-12,5,Moga,Punjab,30.8165,75.1717,-193.74169827335285,0.0,1.9534239098441957,Sandy Loam,240.0,40.735263263886885
2024-02-13,5,Moga,Punjab,30.8165,75.1717,-194.75398962423318,0.0,1.8992011219954257,Sandy Loam,240.0,40.85671542324141
2024-02-14,5,Moga,Punjab,30.8165,75.1717,-195.9313591279401,0.0,2.5650011646370627,Sandy Loam,240.0,41.12808192072092
2024-02-15,5,Moga,Punjab,30.8165,75.1717,-196.0349101224206,13.781496529352433,1.821203461210608,Sandy Loam,240.0,40.77665298471708
2024-02-16,5,Moga,Punjab,30.8165,75.1717,-193.62144925576362,0.0,2.7981960469982186,Sandy Loam,240.0,40.82185948402779
2024-02-17,5,Moga,Punjab,30.8165,75.1717,-194.72864144522092,21.022031191065697,1.8837629731586472,Sandy Loam,240.0,40.78694541403038
2024-02-18,5,Moga,Punjab,30.8165,75.1717,-195.07613328662282,0.0,2.0789184489009966,Sandy Loam,240.0,40.688666353022455
2024-02-19,5,Moga,Punjab,30.8165,75.1717,-195.38040095161202,0.0,2.6270206195973125,Sandy Loam,240.0,40.75425032728716
2024-02-20,5,Moga,Punjab,30.8165,75.1717,-194.87389282997663,0.0,3.5081256048527,Sandy Loam,240.0,40.70696700956362
2024-02-21,5,Moga,Punjab,30.8165,75.1717,-194.26420904766766,0.0,1.4105040641765552,Sandy Loam,240.0,40.596043739278564
2024-02-22,5,Moga,Punjab,30.8165,75.1717,-195.71607610603348,0.0,2.8650966395144444,Sandy Loam,240.0,40.857061393738825
2024-02-23,5,Moga,Punjab,30.8165,75.1717,-195.05987694460913,0.0,2.7225685722069985,Sandy Loam,240.0,40.46061153902476
2024-02-24,5,Moga,Punjab,30.8165,75.1717,-193.07765039329448,1.999211795168246,2.3140803476396647,Sandy Loam,240.0,40.733613521591174
2024-02-25,5,Moga,Punjab,30.8165,75.1717,-193.81971987201695,0.0,2.7752870929900317,Sandy Loam,240.0,40.69160147157831
2024-02-26,5,Moga,Punjab,30.8165,75.1717,-197.12392745603233,0.0,2.0505998072996494,Sandy Loam,240.0,40.579534340768355
2024-02-27,5,Moga,Punjab,30.8165,75.1717,-196.8560481252378,0.0,2.310363481221595,Sandy Loam,240.0,40.830435654502786
2024-02-28,5,Moga,Punjab,30.8165,75.1717,-194.02453301098902,0.0,2.9769383230383504,Sandy Loam,240.0,40.58625092799509
2024-02-29,5,Moga,Punjab,30.8165,75.1717,-194.81661835672455,0.0,2.31529573111533,Sandy Loam,240.0,40.68136058911912
2024-03-01,5,Moga,Punjab,30.8165,75.1717,-195.55547188114835,0.0,2.9517988719428954,Sandy Loam,240.0,40.85524509209382
2024-03-02,5,Moga,Punjab,30.8165,75.1717,-195.23620682924388,0.0,2.601574254584191,Sandy Loam,240.0,40.461357373629724
2024-03-03,5,Moga,Punjab,30.8165,75.1717,-195.97359519438712,0.0,2.7642954031740983,Sandy Loam,240.0,40.91636731190524
2024-03-04,5,Moga,Punjab,30.8165,75.1717,-196.3137791888274,0.0,3.586690953893395,Sandy Loam,240.0,40.75439484638836
2024-03-05,5,Moga,Punjab,30.8165,75.1717,-195.25660847601588,0.0,2.524305426329068,Sandy Loam,240.0,40.71912987793259
2024-03-06,5,Moga,Punjab,30.8165,75.1717,-195.9773729111019,0.0,3.148301305153509,Sandy Loam,240.0,40.56475179709672
2024-03-07,5,Moga,Punjab,30.8165,75.1717,-195.26628956796043,0.0,3.4630619433209517,Sandy Loam,240.0,40.791903666323805
2024-03-08,5,Moga,Punjab,30.8165,75.1717,-196.45410095750088,0.0,3.411637999706129,Sandy Loam,240.0,40.78926854443021
2024-03-09,5,Moga,Punjab,30.8165,75.1717,-195.50126363712465,0.0,3.0458200691137858,Sandy Loam,240.0,40.87547009624552
2024-03-10,5,Moga,Punjab,30.8165,75.1717,-195.877517839744,0.0,3.583525315685755,Sandy Loam,240.0,40.73128525932596
2024-03-11,5,Moga,Punjab,30.8165,75.1717,-197.24954944257206,0.0,2.9454324101948393,Sandy Loam,240.0,40.664501085564176
2024-03-12,5,Moga,Punjab,30.8165,75.1717,-195.05631938035563,0.0,3.276383841014956,Sandy Loam,240.0,40.86710125537196
2024-03-13,5,Moga,Punjab,30.8165,75.1717,-197.4151018152921,0.0,4.37490683623617,Sandy Loam,240.0,40.74315944085701
2024-03-14,5,Moga,Punjab,30.8165,75.1717,-195.27635922505104,0.0,3.959078769854916,Sandy Loam,240.0,40.91574382360567
2024-03-15,5,Moga,Punjab,30.8165,75.1717,-196.02868209625709,0.0,3.7007093797977517,Sandy Loam,240.0,40.6961852857547
2024-03-16,5,Moga,Punjab,30.8165,75.1717,-195.93076806978064,0.0,3.984327305854558,Sandy Loam,240.0,40.98126027603252
2024-03-17,5,Moga,Punjab,30.8165,75.1717,-196.88754132649942,0.0,3.4163547842534268,Sandy Loam,240.0,41.09746724337647
2024-03-18,5,Moga,Punjab,30.8165,75.1717,-196.837432169545,0.0,4.020258802202401,Sandy Loam,240.0,40.861327439908
2024-03-19,5,Moga,Punjab,30.8165,75.1717,-196.58754354067045,0.0,3.714114462530097,Sandy Loam,240.0,41.101441780534174
2024-03-20,5,Moga,Punjab,30.8165,75.1717,-197.66929209813748,0.0,3.7100229128941185,Sandy Loam,240.0,41.02546057602812
2024-03-21,5,Moga,Punjab,30.8165,75.1717,-196.2247922313825,0.0,3.9982559032113683,Sandy Loam,240.0,40.97672703063159
2024-03-22,5,Moga,Punjab,30.8165,75.1717,-197.01776246100334,0.0,3.8197188324337517,Sandy Loam,240.0,40.93853671552813
2024-03-23,5,Moga,Punjab,30.8165,75.1717,-198.47220587771815,0.0,4.251126477910095,Sandy Loam,240.0,40.87371228533052
2024-03-24,5,Moga,Punjab,30.8165,75.1717,-195.31097494344132,0.0,4.448896443241206,Sandy Loam,240.0,41.150298898444845
2024-03-25,5,Moga,Punjab,30.8165,75.1717,-196.65259728753963,0.0,4.164246662111199,Sandy Loam,240.0,41.135785918688256
2024-03-26,5,Moga,Punjab,30.8165,75.1717,-196.64737342478736,0.0,2.934750848333337,Sandy Loam,240.0,40.845844567550905
2024-03-27,5,Moga,Punjab,30.8165,75.1717,-197.50301109073837,0.0,3.986143377173254,Sandy Loam,240.0,41.03662247129165
2024-03-28,5,Moga,Punjab,30.8165,75.1717,-196.72602639818078,0.0,3.939319383802927,Sandy Loam,240.0,40.91446932177442
2024-03-29,5,Moga,Punjab,30.8165,75.1717,-196.44430209066851,0.0,4.724861319657152,Sandy Loam,240.0,41.12547448300497
2024-03-30,5,Moga,Punjab,30.8165,75.1717,-198.23639545261273,0.0,4.234301384199604,Sandy Loam,240.0,41.18469415925442
2024-03-31,5,Moga,Punjab,30.8165,75.1717,-196.6299771086452,0.0,4.4079194607715,Sandy Loam,240.0,40.856385436389566
2024-04-01,5,Moga,Punjab,30.8165,75.1717,-197.9993181465125,0.0,5.137248323202261,Sandy Loam,240.0,41.0974094153292
2024-04-02,5,Moga,Punjab,30.8165,75.1717,-198.21930988760658,0.0,4.3859325820580075,Sandy Loam,240.0,41.193077833602764
2024-04-03,5,Moga,Punjab,30.8165,75.1717,-197.93226779817905,0.0,4.936225942846723,Sandy Loam,240.0,41.16303348014543
2024-04-04,5,Moga,Punjab,30.8165,75.1717,-195.58444949472212,0.0,4.584236852802875,Sandy Loam,240.0,41.43722607626888
2024-04-05,5,Moga,Punjab,30.8165,75.1717,-196.67467803439453,0.0,4.7156936817300945,Sandy Loam,240.0,40.95452965331199
2024-04-06,5,Moga,Punjab,30.8165,75.1717,-197.35132823574995,0.0,4.427238615074873,Sandy Loam,240.0,41.414967819764925
2024-04-07,5,Moga,Punjab,30.8165,75.1717,-196.01055525535773,0.0,4.805875230820552,Sandy Loam,240.0,41.10079722252497
2024-04-08,5,Moga,Punjab,30.8165,75.1717,-198.14514555301915,0.0,5.37755492974277,Sandy Loam,240.0,40.93388892436083
